,projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color
28,0.1401969783322871,2005,كاتبة,كاتب,-0.3103063952794969,0.1701094169472098,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)"
29,0.1508120492106355,2005,موظفة,موظف,-0.340288856045721,0.1894768068350855,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.6936562860438296, 0.8340638216070744, 0.9051903114186852, 1.0)"
0,-0.2498564960669421,2006,راقصة,راقص,-0.0793814309682237,0.3292379270351658,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8991926182237601, 0.5144175317185697, 0.4079200307574009, 1.0)"
1,-0.2076116611309087,2006,عازفة,عازف,-0.0755342740973769,0.2831459352282857,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.9453287197231833, 0.6205305651672431, 0.48942714340638194, 1.0)"
2,-0.1947061997191164,2006,جندية,جندي,-0.0875584427794439,0.2822646424985604,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.9589388696655133, 0.659515570934256, 0.5257208765859284, 1.0)"
3,-0.1905404733233039,2006,سفيرة,سفير,-0.0730271517218136,0.2635676250451175,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.960322952710496, 0.6678200692041522, 0.5363321799307956, 1.0)"
4,-0.1795557265958133,2006,مصورة,مصور,-0.1158699375352928,0.2954256641311061,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9644752018454441, 0.6927335640138407, 0.5681660899653976, 1.0)"
5,-0.1506151283295326,2006,الصحفية,الصحفي,-0.0890491465494041,0.2396642748789367,الصحفية-الصحفي,ﻲﻔﺤﺼﻟﺍ-ﺔﻴﻔﺤﺼﻟﺍ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)"
6,-0.1353723004558607,2006,سكرتيرة,سكرتير,-0.0923254737042185,0.2276977741600792,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)"
7,-0.1286484886944616,2006,أستاذة,أستاذ,-0.180391224520853,0.3090397132153146,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)"
8,-0.1216477670093847,2006,رسامة,رسام,-0.1036811656916972,0.2253289327010819,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)"
9,-0.0859691467582299,2006,فنانة,فنان,-0.2362739593122214,0.3222431060704513,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9893886966551326, 0.8717416378316032, 0.8025374855824683, 1.0)"
10,-0.0854918076071106,2006,بائعة,بائع,-0.0788296782236014,0.164321485830712,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)"
11,-0.0791635364242929,2006,الدكتورة,الدكتور,-0.2062447278929124,0.2854082643172053,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)"
12,-0.0530068905234262,2006,عاملة,عامل,-0.326657484632052,0.3796643751554782,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)"
13,-0.0493135442107071,2006,مهندسة,مهندس,-0.1088791022168186,0.1581926464275257,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.980161476355248, 0.914801999231065, 0.8763552479815455, 1.0)"
14,-0.0436898522395024,2006,أديبة,أديب,-0.157577817900559,0.2012676701400615,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)"
15,-0.0263553350292823,2006,حارسة,حارس,-0.2266930647086751,0.2530483997379575,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
16,-0.0262229101952058,2006,موظفة,موظف,-0.2156607539265133,0.2418836641217192,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
17,-0.0223447060446778,2006,مديرة,مدير,-0.1895860205024112,0.211930726547089,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)"
18,-0.0040308101656845,2006,مغنية,مغني,0.0989347020705252,0.1029655122362097,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)"
19,0.0242255564565107,2006,شاعرة,شاعر,-0.2942894149180223,0.2700638584615116,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)"
